image_path,similar_image_path,similarity_score 
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00084_7620079764.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00188_4675052823.jpg,0.5987688302993774
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00084_7620079764.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00003_6332937940.jpg,0.575270414352417
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00084_7620079764.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.5750918984413147
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00086_6899892784.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,0.6400086283683777
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00086_6899892784.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00175_8581798731.jpg,0.5822151303291321
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00086_6899892784.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00086_6899892784.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00022_6431320025.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00086_6899892784.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00088_2484131462.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00120_5174495241.jpg,0.44807741045951843
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00088_2484131462.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00038_475729382.jpg,0.4425651431083679
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00088_2484131462.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00088_2484131462.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00088_2484131462.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00089_6904988588.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,0.5002738237380981
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00089_6904988588.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,0.4826618731021881
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00089_6904988588.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00155_12190011116.jpg,0.4666629731655121
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00089_6904988588.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,0.46583718061447144
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00089_6904988588.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,0.44051238894462585
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00093_5253540947.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,0.6463130712509155
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00093_5253540947.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00178_5047018807.jpg,0.6274058222770691
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00093_5253540947.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,0.582091212272644
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00093_5253540947.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00145_6812262249.jpg,0.5618288516998291
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00093_5253540947.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00136_3070844974.jpg,0.3578875660896301
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00096_7017898343.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00003_6332937940.jpg,0.6098077893257141
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00096_7017898343.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00153_7904495056.jpg,0.5956546664237976
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00096_7017898343.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.5794894099235535
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00096_7017898343.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00163_6562413907.jpg,0.5691279172897339
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00096_7017898343.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.543968141078949
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,0.8094969987869263
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00040_3407654992.jpg,0.6774976253509521
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,0.6096349358558655
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00155_12190011116.jpg,0.5865947604179382
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,0.564383864402771
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00101_8865410130.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,0.6192120909690857
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00101_8865410130.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00062_392064829.jpg,0.47623857855796814
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00101_8865410130.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00042_5037486231.jpg,0.4676375091075897
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00101_8865410130.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00101_8865410130.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00106_6431127795.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00022_6431320025.jpg,0.7388651371002197
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00106_6431127795.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,0.5200626254081726
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00106_6431127795.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.5178470611572266
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00106_6431127795.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.49501872062683105
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00106_6431127795.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,0.4900050461292267
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,0.8456833958625793
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.7629206776618958
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,0.7417885065078735
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,0.6012808680534363
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.5710651278495789
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,0.5841646194458008
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,0.564383864402771
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00054_3545419783.jpg,0.5415194630622864
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,0.5065342783927917
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00155_12190011116.jpg,0.47593986988067627
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00101_8865410130.jpg,0.6192120909690857
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00062_392064829.jpg,0.5633001327514648
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00042_5037486231.jpg,0.5243046283721924
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00119_6867667800.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,0.5550522804260254
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00119_6867667800.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00171_2337992396.jpg,0.547832190990448
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00119_6867667800.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00183_1335952619.jpg,0.5328859686851501
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00119_6867667800.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00161_11903148366.jpg,0.5152996778488159
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00119_6867667800.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00139_4386900287.jpg,0.49106985330581665
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00120_5174495241.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00038_475729382.jpg,0.5287802219390869
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00120_5174495241.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00088_2484131462.jpg,0.44807741045951843
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00120_5174495241.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00120_5174495241.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00120_5174495241.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.7231066823005676
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00084_7620079764.jpg,0.6776384115219116
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.6688899397850037
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00188_4675052823.jpg,0.6239042282104492
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00152_2880923059.jpg,0.6235092878341675
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,0.8094969987869263
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00040_3407654992.jpg,0.6621567606925964
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00155_12190011116.jpg,0.639886736869812
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,0.6080881953239441
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,0.5841646194458008
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,0.8456833958625793
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.8177952766418457
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,0.7906811237335205
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00163_6562413907.jpg,0.651154100894928
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.6188057065010071
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00130_4904042424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.5164441466331482
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00130_4904042424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00163_6562413907.jpg,0.5121462345123291
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00130_4904042424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,0.49867939949035645
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00130_4904042424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.48437952995300293
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00130_4904042424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00188_4675052823.jpg,0.4807659089565277
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00136_3070844974.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00145_6812262249.jpg,0.4291308522224426
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00136_3070844974.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,0.4175886809825897
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00136_3070844974.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00178_5047018807.jpg,0.4119093120098114
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00136_3070844974.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,0.3789283335208893
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00136_3070844974.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00093_5253540947.jpg,0.3578875660896301
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00139_4386900287.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00192_536931243.jpg,0.6435796618461609
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00139_4386900287.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00183_1335952619.jpg,0.6363208889961243
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00139_4386900287.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00154_8108509730.jpg,0.6070185899734497
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00139_4386900287.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00171_2337992396.jpg,0.5336189866065979
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00139_4386900287.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,0.5252913236618042
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00143_6202778300.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,0.6018537282943726
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00143_6202778300.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00143_6202778300.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00003_6332937940.jpg,-1.0
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00143_6202778300.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,-1.0
